time,displacement,velocity,force
9.02400000000023,0.000695331676053871,0.00232382360733556,4.83005800477875
9.02700000000023,0.000702364197290673,0.00236417225252763,4.58391976149076
9.03000000000023,0.000709514581909763,0.00240239330226926,4.33365629982273
9.03300000000023,0.000716776395047618,0.00243845236019554,4.07949283999788
9.03600000000023,0.000724143101562573,0.00247231697558824,3.82165811197454
9.03900000000023,0.000731608071916002,0.0025039566725793,3.56038414960461
9.04200000000023,0.000739164588138458,0.00253334297757704,3.29590608181875
9.04500000000023,0.000746805849875389,0.00256044944489048,3.02846192102624
9.04800000000023,0.000754524980507003,0.00258525168052868,2.75829234891986
9.05100000000023,0.000762315033336755,0.00260772736415365,2.48564049987859
9.05400000000023,0.000770168997842913,0.0026278562691672,2.21075174216314
9.05700000000023,0.000778079805987548,0.00264562028091347,1.933873457101
9.06000000000023,0.000786040338577293,0.00266100341298094,1.65525481646001
9.06300000000023,0.000794043431670136,0.00267399182158907,1.37514655821056
9.06600000000023,0.000802081883022488,0.00268457381804679,1.09380076087833
9.06900000000023,0.00081014845857071,0.00269273987927157,0.81147061669064
9.07200000000023,0.000818235898941285,0.0026984826563595,0.528410203720554
9.07500000000023,0.000826336925983768,0.00270179698119882,0.244874257233738
9.07800000000023,0.000834444249320621,0.00270267987112088,-0.0388820595560722
9.08100000000023,0.000842550572908071,0.00270113053158436,-0.322603385116742
9.08400000000023,0.000850648601602048,0.00269715035689024,-0.606034389405882
9.08700000000023,0.000858731047723328,0.00269074292892712,-0.88892000365065
9.09000000000023,0.000866790637615952,0.00268191401394766,-1.17100564989243
9.09300000000023,0.000874820118193022,0.00267067155737941,-1.45203747008982
9.09600000000023,0.000882812263463992,0.00265702567667444,-1.73176255457372
9.09900000000023,0.000890759881037572,0.00264098865220432,-2.00992916964897
9.10200000000023,0.000898655818594394,0.0026225749162086,-2.28628698413768
9.10500000000023,0.000906492970323616,0.00260180103980679,-2.56058729466041
9.10800000000023,0.000914264283317674,0.00257868571808545,-2.83258324945241
9.11100000000023,0.000921962763919421,0.0025532497532739,-3.10203007051352
9.11400000000023,0.000929581484015948,0.00252551603602359,-3.36868527389193
9.11700000000023,0.000937113587273415,0.00249550952480808,-3.63230888790327
9.12000000000023,0.000944552295307294,0.00246325722346208,-3.89266366908899
9.12300000000023,0.00095189091378245,0.00242878815687984,-4.14951531571944
9.12600000000023,0.000959122838437599,0.0023921333448947,-4.40263267864963
9.12900000000023,0.000966241561028691,0.0023533257743633,-4.65178796933782
9.13200000000023,0.000973240675185893,0.0023124003694797,-4.89675696483988
9.13500000000023,0.00098011388217889,0.00226939396034591,-5.13731920959475
9.13800000000023,0.000986854996585316,0.0022243452498273,-5.37325821381964
9.14100000000023,0.000993457951857216,0.00217729477872265,-5.60436164833614
9.14400000000023,0.000999916805780532,0.00212828488928014,-5.8304215356522
9.14700000000023,0.00100622574582269,0.0020773596870922,-6.05123443712782
9.15000000000023,0.0010123790943635,0.00202456500140344,-6.26660163605609
9.15300000000023,0.00101837131380461,0.00196994834386747,-6.47632931649484
9.15600000000024,0.00102419701155298,0.00191355886578953,-6.68022873768785
9.15900000000024,0.00102985094487386,0.00185544731389373,-6.87811640391885
9.16200000000024,0.0010353280256089,0.00179566598465437,-7.06981422964526
9.16500000000024,0.00104062332475513,0.00173426867723263,-7.25514969976313
9.16800000000024,0.00104573207690073,0.00167131064506101,-7.43395602485913
9.17100000000024,0.0010506496845136,0.00160684854611891,-7.60607229130973
9.17400000000024,0.00105537172207883,0.00154094039194434,-7.77134360609263
9.17700000000024,0.00105989394008132,0.00147364549542736,-7.92962123618
9.18000000000024,0.00106421226883013,0.0014050244174326,-8.08076274238819
9.18300000000024,0.00106832282212085,0.00133513891229844,-8.22463210756335
9.18600000000024,0.00107222190073297,0.00126405187226239,-8.36109985898771
9.18900000000024,0.00107590599575893,0.00119182727086224,-8.4900431848963
9.19200000000024,0.00107937179176187,0.00111853010536425,-8.6113460449992
9.19500000000024,0.00108261616975932,0.00104422633826994,-8.72489927491002
9.19800000000024,0.00108563621003007,0.00096898283795436,-8.83060068438645
9.20100000000024,0.00108842919474173,0.000892867318488996,-8.9283551492946
9.20400000000024,0.00109099261039658,0.000815948278703728,-9.01807469721427
9.20700000000024,0.00109332415009355,0.000738294940542483,-9.09967858660824
9.21000000000024,0.00109542171560429,0.000659977186768163,-9.17309337948413
9.21300000000024,0.00109728341926142,0.000581065498072876,-9.23825300748372
9.21600000000024,0.00109890758565731,0.000501630889650067,-9.29509883133994
9.21900000000024,0.00110029275315183,0.000421744847285643,-9.34357969364831
9.22200000000024,0.00110143767518774,0.000341479263025585,-9.38365196490509
9.22500000000024,0.00110234132141247,0.000260906370477962,-9.41527958277097
9.22800000000024,0.00110300287860543,0.000180098679807562,-9.43843408452466
9.23100000000024,0.0011034217514098,9.91289124816301e-05,-9.45309463267747
9.23400000000024,0.00110359756286831,1.80699358254661e-05,-9.45924803372561
9.23700000000024,0.00110353015476254,-6.30053025532568e-05,-9.45688875002349
9.24000000000024,0.00110321958775521,-0.000144023840412412,-9.44601890476718
9.24300000000024,0.00110266614133568,-0.000224912766536514,-9.42664828008373
9.24600000000024,0.00110187031356837,-0.000305599286351889,-9.39879430822788
9.24900000000024,0.00110083282064455,-0.00038601078743688,-9.3624820558942
9.25200000000024,0.00109955459623782,-0.000466074904868124,-9.3177442016588
9.25500000000024,0.00109803679066388,-0.000545719586344099,-9.26462100657077
9.25800000000024,0.00109628076984528,-0.000624873157027332,-9.20316027791998
9.26100000000024,0.00109428811408224,-0.000703464384046913,-9.13341732621375
9.26400000000024,0.00109206061663045,-0.000781422540603272,-9.0554549154011
9.26700000000024,0.00108960028208726,-0.000858677469617528,-8.96934320638946
9.27000000000024,0.00108690932458769,-0.000935159646868119,-8.87515969390457
9.27300000000024,0.00108399016581185,-0.00101080024355791,-8.77298913675047
9.27600000000024,0.00108084543280562,-0.00108553118825547,-8.6629234815323
9.27900000000024,0.00107747795561642,-0.00115928522815475,-8.54506177991054
9.28200000000024,0.00107389076474644,-0.00123199598959811,-8.41951009946123
9.28500000000024,0.00107008708842532,-0.00130359803780805,-8.28638142822229
9.28800000000024,0.00106607034970503,-0.0013740269357742,-8.14579557301191
9.29100000000024,0.00106184416337927,-0.00144321930224219,-7.99787905161053
9.29400000000024,0.00105741233273049,-0.00151111286875254,-7.84276497890333
9.29700000000024,0.00105277884610713,-0.00157764653567807,-7.68059294708588
9.30000000000024,0.0010479478733344,-0.00164276042720944,-7.51150890004052
9.30300000000024,0.00104292376196172,-0.00170639594523932,-7.33566500199677
9.30600000000024,0.00103771103335021,-0.00176849582209675,-7.15321950059375
9.30900000000024,0.00103231437860375,-0.00182900417208419,-6.96433658446803
9.31200000000024,0.00102673865434738,-0.00188786654177083,-6.7691862354949
9.31500000000024,0.00102098887835655,-0.00194502995899704,-6.56794407581619
9.31800000000024,0.00101507022504158,-0.00200044298054574,-6.36079120979217
9.32100000000024,0.00100898802079094,-0.0020540557384378,-6.14791406101986
9.32400000000024,0.00100274773917792,-0.00210581998480986,-5.92950420456439
9.32700000000024,0.000996354996034777,-0.00215568913533418,-5.70575819455433
9.33000000000024,0.000989815544398831,-0.00220361831114136,-5.4768773872963
9.33300000000024,0.000983135269335158,-0.00224956437920827,-5.24306776006783
9.33600000000024,0.000976320182640411,-0.00229348599117495,-5.00453972575176
9.33900000000024,0.00096937641743261,-0.00233534362055522,-4.76150794347881
9.34200000000024,0.000962310222631753,-0.00237509959830796,-4.51419112544887
9.34500000000024,0.000955127957336205,-0.00241271814673664,-4.26281184010479
9.34800000000024,0.000947836085099946,-0.00244816541168684,-4.00759631183578
9.35100000000024,0.0009404411681158,-0.00248140949301273,-3.74877421739076
9.35400000000024,0.000932949861309912,-0.00251242047328502,-3.48657847918475
9.35700000000024,0.000925368906352759,-0.00254117044471466,-3.22124505568446
9.36000000000024,0.000917705125592103,-0.00256763353426791,-2.95301272906158
9.36300000000024,0.000909965415913339,-0.00259178592695038,-2.68212289030491
9.36600000000024,0.000902156742532764,-0.0026136058872389,-2.40881932198484
9.36900000000024,0.000894286132729349,-0.002633073778642,-2.13334797886541
9.37200000000024,0.000886360669520669,-0.00265017208137148,-1.85595676656167
9.37500000000024,0.000878387485288658,-0.00266488540810897,-1.57689531844134
9.37800000000024,0.000870373755360951,-0.00267720051785354,-1.29641477097166
9.38100000000024,0.000862326691553573,-0.00268710632783764,-1.01476753771347
9.38400000000024,0.000854253535680789,-0.00269459392350093,-0.732207082166101
9.38700000000024,0.000846161553037964,-0.00269965656651271,-0.448987689667274
9.39000000000024,0.000838058025863284,-0.00270228970083597,-0.165364238553507
9.39300000000024,0.000829950246784233,-0.00270249095682756,0.118408029213207
9.39600000000024,0.000821845512254725,-0.00270026015337068,0.402073737745931
9.39900000000024,0.000813751115988784,-0.00269559929803785,0.685377607053847
9.40200000000024,0.000805674342396692,-0.00268851258528428,0.968064682777015
9.40500000000024,0.000797622460029517,-0.00267900639267311,1.24988056562809
9.40800000000024,0.000789602715037904,-0.00266708927513605,1.53057164033451
9.41100000000024,0.000781622324651029,-0.00265277195727448,1.80988530387511
9.41400000000024,0.000773688470681579,-0.0026360673237081,2.08757019280582
9.41700000000024,0.000765808293062608,-0.0026169904074796,2.36337640946976
9.42000000000025,0.000757988883422078,-0.00259555837652591,2.6370557468883
9.42300000000025,0.000750237278700869,-0.00257179051822828,2.90836191213056
9.42600000000025,0.000742560454820015,-0.00254570822205491,3.17705074796045
9.42900000000025,0.000734965320402837,-0.00251733496031183,3.44288045256166
9.43200000000025,0.000727458710557654,-0.00248669626701948,3.70561179714303
9.43500000000025,0.000720047380726647,-0.00245381971493378,3.96500834122826
9.43800000000025,0.000712738000606414,-0.0024187348907325,4.22083664543642
9.44100000000025,0.000705537148145694,-0.00238147336838926,4.47286648156161
9.44400000000025,0.000698451303625659,-0.00234206868075911,4.72087103976283
9.44700000000025,0.000691486843828097,-0.00230055628940117,4.96462713267749
9.45000000000025,0.000684650036296738,-0.00225697355266565,5.20391539627503
9.45300000000025,0.000677947033696892,-0.00221135969207388,5.43852048726967
9.45600000000025,0.000671383868278457,-0.00216375575702155,5.66823127691488
9.45900000000025,0.000664966446447311,-0.00211420458783703,5.892841041005
9.46200000000025,0.000658700543449938,-0.00206275077722798,6.11214764591306
9.46500000000025,0.0006525917981761,-0.00200944063015093,6.32595373049738
9.46800000000025,0.000646645708084217,-0.00195432212213992,6.53406688371332
9.47100000000025,0.00064086762425402,-0.00189744485613176,6.73629981777021
9.47400000000025,0.00063526274657095,-0.00183886001782678,6.93247053667769
9.47700000000025,0.000629836119046602,-0.00177862032962507,7.12240250002989
9.48000000000025,0.000624592625279462,-0.00171678000317997,7.30592478187981
9.48300000000025,0.000619536984059996,-0.00165339469061119,7.48287222456116
9.48600000000025,0.000614673745124055,-0.00158852143442165,7.65308558731913
9.48900000000025,0.000610007285058422,-0.00152221861616311,7.8164116896163
9.49200000000025,0.000605541803362181,-0.00145454590389669,7.97270354898476
9.49500000000025,0.000601281318667447,-0.00138556419849568,8.12182051330049
9.49800000000025,0.000597229665122871,-0.00131533557883879,8.26362838736069
9.50100000000025,0.000593390488943165,-0.00124392324594344,8.39799955365044
9.50400000000025,0.000589767245127754,-0.00117139146608904,8.52481308718987
9.50700000000025,0.00058636319435151,-0.00109780551298171,8.64395486435845
9.51000000000025,0.000583181400030366,-0.00102323160901234,8.75531766559855
9.51300000000025,0.000580224725564445,-0.000947736865660927,8.85880127190583
9.51600000000025,0.000577495831761198,-0.000871389223100737,8.95431255501954
9.51900000000025,0.000574997174440852,-0.000794257389056764,9.0417655612317
9.52200000000025,0.000572731002226342,-0.000716410776973406,9.12108158873961
9.52500000000025,0.000570699354519698,-0.000637919443547048,9.1921892584722
9.52800000000025,0.000568904059666725,-0.000558854025679768,9.25502457832632
9.53100000000025,0.000567346733311611,-0.000479285676910892,9.30953100075536
9.53400000000025,0.00056602877694296,-0.000399286003383608,9.35565947365822
9.53700000000025,0.000564951376632544,-0.000318926999404276,9.39336848452285
9.54000000000025,0.00056411550196792,-0.000238280982652406,9.42262409778476
9.54300000000025,0.000563521905179866,-0.000157420529099633,9.44339998536671
9.54600000000025,0.000563171120465425,-7.64184076962379e-05,9.45567745037221
9.54900000000025,0.000563063463507163,4.65248511599652e-06,9.45944544391145
9.55200000000025,0.000563199031189076,8.57191910056599e-05,9.45470057504458
9.55500000000025,0.0005635777015094,0.00016670875540929,9.44144711383332
9.55800000000025,0.000564199133690407,0.000247548293185555,9.41969698749817
9.56100000000025,0.000565062768485078,0.000328165054206962,9.38946976968474
9.56400000000025,0.000566167828680394,0.000408486488830059,9.35079266284878
9.56700000000025,0.000567513319796766,0.00048844031318522,9.30370047377584
9.57000000000025,0.000569098030983008,0.000567954574227246,9.24823558225743
9.57300000000025,0.000570920536106018,0.000646957714488251,9.18444790295218
9.57600000000025,0.0005729791950342,0.000725378636474553,9.11239484046589
9.57900000000025,0.000575272155113474,0.000803146766649616,9.03214123769139
9.58200000000025,0.000577797352834539,0.000880192118945475,8.94375931745421
9.58500000000025,0.000580552515689892,0.000956445357745469,8.84732861751696
9.58800000000025,0.00058353516421893,0.00103183786028162,8.74293591900071
9.59100000000025,0.0005867426142393,0.00110630177839048,8.63067516828783
9.59400000000025,0.000590171979262481,0.00117977009957192,8.51064739247659
9.59700000000025,0.000593820173091427,0.00125217670729583,8.38296060846358
9.60000000000025,0.000597683912597937,0.00132345644050257,8.24772972573582
9.60300000000025,0.00060175972067725,0.00139354515224349,8.10507644295996
9.60600000000025,0.000606043929377204,0.00146237976740887,7.95512913846167
9.60900000000025,0.000610532683199143,0.00152989833949125,7.79802275469388
9.61200000000025,0.000615221942567611,0.00159604010633313,7.63389867679761
9.61500000000025,0.00062010748746569,0.00166074554480879,7.46290460536492
